0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,3,0,0,1,1,3,2,3,1,2,1,2,0,4,1,3,0,1,0,1,1,1,0,1,0,1,0,1,2,1,1,4,3,6,1,3,1,1,3,5,0,1,3,1,0,4,5,4,5,6,4,10,7,3,3,5,5,4,3,3,2,3,8,5,3,6,1,0,6,7,5,4,8,3,6,4,3,9,1,7,6,8,3,5,7,7,4,5,9,12,7,3,3,13,9,10,10,5,3,9,2,7,9,11,8,9,9,8,11,8,8,8,4,4,6,7,8,8,7,4,5,6,5,5,4,4,2,5,6,2,7,3,1,5,5,2,0,1,7,4,5,4,1,2,2,1,2,4,5,3,2,2,3,4,1,3,2,4,3,2,3,0,4,5,5,2,1,3,5,3,5,4,3,7,5,1,3,2,5,5,2,2,5,1,4,5,3,2,2,2,8,2,4,3,2,1,6,3,3,4,1,3,8,3,2,5,5,2,6,3,1,2,3,4,3,3,3,6,0,8,7,4,5,4,3,4,8,8,4,1,9,5,2,9,8,5,10,20,32,14,1,cifar_8_410
0,0,0,0,1,1,0,2,0,3,1,0,4,4,8,10,11,15,13,17,16,18,20,18,20,24,30,23,22,17,18,24,15,12,10,13,8,12,11,12,9,9,2,11,8,7,3,4,5,5,3,2,4,3,8,2,3,5,4,0,5,2,3,2,2,0,2,2,4,3,3,2,6,2,2,2,0,3,3,0,2,3,1,3,1,3,2,1,0,4,3,4,1,1,2,2,2,1,1,1,0,2,1,0,2,3,0,6,3,3,3,4,2,2,2,0,0,2,1,2,1,2,2,1,2,0,1,3,1,5,1,3,1,3,1,2,0,1,2,1,2,2,5,1,5,1,2,2,3,2,1,0,2,0,0,2,3,1,1,1,0,3,2,2,7,1,2,1,1,1,8,2,5,3,5,0,2,3,6,1,3,1,1,2,3,1,1,2,2,2,1,1,2,2,4,2,1,2,3,2,3,5,1,6,2,2,6,4,4,4,1,7,6,4,1,4,5,4,7,5,8,4,8,4,5,4,4,5,4,2,4,4,4,3,5,4,3,2,4,4,4,5,7,4,4,7,2,1,3,0,1,2,2,0,0,0,cifar_8_411
0,5,1,1,0,0,1,1,1,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,2,2,4,0,0,0,0,1,1,0,2,2,3,5,7,3,10,4,6,10,9,12,17,15,9,13,10,10,10,12,7,15,6,11,8,6,16,9,7,6,6,4,3,3,3,6,4,4,5,4,5,3,1,3,5,3,1,3,3,3,3,1,4,2,3,5,3,9,2,4,6,2,2,3,4,7,7,4,6,4,5,5,4,6,5,2,7,6,5,0,7,4,5,7,0,4,8,4,4,8,6,7,4,14,4,9,7,2,4,3,5,8,5,4,9,4,8,6,9,6,8,3,9,3,4,3,6,5,10,7,5,5,7,7,8,6,5,9,3,9,10,4,7,9,6,5,7,3,8,9,2,6,6,3,5,6,4,5,2,6,1,2,6,5,3,8,4,5,3,2,4,5,4,1,0,2,3,1,3,1,2,4,2,3,2,3,5,2,2,0,1,1,3,3,3,4,3,2,2,2,0,3,1,1,3,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,cifar_8_412
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,4,4,3,1,1,4,3,2,1,2,3,2,2,2,4,2,1,2,4,3,3,2,2,1,3,0,0,1,0,3,3,2,2,1,4,2,1,0,1,3,0,3,4,4,4,2,2,7,3,6,2,6,2,6,2,2,5,4,4,1,3,5,4,1,6,1,5,1,4,5,5,5,6,7,9,4,10,10,12,15,13,22,26,37,21,26,28,23,32,21,17,19,14,22,10,18,11,9,10,10,3,7,8,5,10,11,11,11,14,9,15,13,9,12,14,4,10,4,7,4,7,4,4,8,7,2,3,3,2,3,6,1,1,1,4,1,3,4,1,2,2,3,0,1,3,0,0,1,2,0,1,1,1,2,0,1,3,1,0,4,2,0,2,1,1,0,1,1,1,2,2,1,1,0,2,4,5,1,1,5,4,3,5,0,2,4,2,3,2,1,7,1,3,0,0,3,2,1,0,0,1,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_413
0,2,1,2,2,1,7,3,7,6,22,25,21,23,22,17,11,6,13,4,5,8,5,5,6,2,6,1,0,2,3,2,1,1,2,1,2,2,1,3,0,1,0,1,0,0,2,4,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,2,0,0,0,2,2,0,3,1,0,1,1,2,0,2,2,0,0,1,0,2,0,3,2,0,0,0,2,3,0,1,3,2,2,2,1,0,4,3,2,1,1,0,6,2,3,1,0,0,2,0,4,0,0,1,1,2,1,1,1,4,2,2,2,1,1,2,2,4,1,5,3,3,5,6,4,6,4,10,7,5,3,7,7,6,7,6,4,7,5,6,6,10,7,8,6,3,15,12,6,7,8,18,5,14,16,13,13,15,10,10,20,15,12,13,14,10,8,15,5,8,8,8,9,6,5,11,4,7,5,5,6,5,2,5,6,5,3,3,5,9,2,9,4,2,2,3,7,2,5,7,5,3,1,4,2,1,0,1,2,0,4,3,2,4,1,4,4,0,2,1,0,1,3,1,1,2,1,1,0,0,0,0,0,0,0,0,cifar_8_414
0,11,6,8,9,14,11,7,7,6,9,7,3,4,6,3,7,2,3,5,6,8,10,7,10,9,12,3,6,14,6,12,20,15,12,14,13,11,18,14,12,12,4,9,3,6,11,6,11,11,13,6,6,10,5,8,6,6,8,7,11,7,6,7,8,4,11,5,9,5,9,12,6,9,8,3,10,10,4,5,7,2,8,5,4,3,5,2,6,5,4,9,5,2,4,2,4,6,3,1,2,4,1,1,4,3,3,3,6,2,5,0,5,4,3,3,3,3,3,1,1,5,3,4,0,4,6,2,4,2,3,5,0,3,1,4,5,4,2,3,3,2,2,4,3,3,2,2,5,2,2,2,2,1,0,3,6,5,3,2,0,1,1,0,1,2,4,2,1,2,1,5,1,1,0,1,1,1,3,1,2,3,0,0,0,4,1,2,0,0,1,2,2,1,0,1,0,2,1,0,2,2,2,0,0,0,1,2,1,0,1,3,0,0,1,1,0,2,1,2,1,3,2,0,1,1,0,0,2,4,1,0,1,0,0,3,2,2,1,0,1,0,2,2,0,0,1,1,2,0,1,0,0,0,0,0,cifar_8_415
0,22,11,10,11,10,13,15,21,18,16,18,14,13,12,18,14,14,6,7,8,5,9,5,7,9,8,3,4,2,1,4,4,1,5,6,4,6,5,1,4,1,2,2,5,3,2,5,3,2,1,2,3,5,4,2,2,5,2,3,3,4,4,2,8,4,2,6,8,2,2,5,9,2,8,2,5,3,6,3,2,9,3,3,2,4,4,1,2,2,4,2,2,3,1,3,4,4,2,1,0,2,1,1,1,3,0,1,2,3,1,2,1,1,3,0,1,4,4,2,2,4,3,4,2,5,3,1,4,1,0,1,2,4,1,1,3,1,4,2,2,3,0,5,0,3,3,2,1,4,1,1,1,2,3,1,1,4,0,1,1,0,1,0,0,2,1,0,1,0,1,1,3,1,3,3,1,0,2,0,2,1,0,2,2,3,2,0,3,4,0,2,2,1,2,2,2,2,4,0,1,1,0,5,0,1,2,5,3,5,0,3,8,5,2,2,0,2,9,9,3,5,3,6,6,3,1,3,2,1,2,1,2,1,1,2,2,1,3,3,4,0,1,10,6,6,8,13,9,9,1,13,17,17,27,29,cifar_8_416
0,0,3,1,4,0,2,2,2,3,2,0,0,1,4,2,0,2,2,6,3,1,2,1,3,0,0,3,0,1,0,1,1,0,2,0,1,0,2,0,1,1,3,0,1,2,0,1,1,0,2,1,1,2,4,3,5,0,1,0,1,2,1,1,0,2,0,0,2,2,1,2,2,1,2,0,1,4,2,5,4,7,5,1,2,1,2,5,3,4,6,3,3,4,6,5,8,7,4,12,6,5,5,4,4,11,4,10,6,7,4,7,8,1,5,8,5,9,4,13,6,9,7,9,8,14,13,13,16,21,20,17,15,11,19,12,15,16,14,14,14,14,11,15,5,12,7,16,4,10,8,9,4,6,7,8,4,6,7,8,8,7,5,1,5,7,5,8,2,1,6,2,5,8,6,3,4,1,9,3,3,2,4,2,4,7,3,2,4,2,3,5,5,3,1,2,4,4,1,2,4,4,5,3,1,4,4,2,0,2,4,2,2,3,2,3,3,2,1,0,2,6,3,0,2,4,1,3,0,1,1,1,1,2,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,2,1,2,0,0,2,1,0,1,1,2,1,2,1,0,0,1,0,1,2,0,1,1,1,1,0,0,0,2,2,3,1,3,2,2,0,1,0,1,1,2,2,3,0,2,2,4,1,5,2,4,1,2,3,1,1,2,2,3,6,1,3,3,1,4,6,1,0,2,2,3,1,2,0,1,7,1,3,4,9,16,25,10,20,8,22,18,28,22,21,22,35,35,23,33,22,20,24,28,22,27,25,24,20,30,20,19,25,16,15,8,12,17,11,10,5,7,10,9,7,8,4,5,9,1,9,5,5,7,6,1,1,3,1,3,2,1,4,2,2,7,2,0,0,0,0,0,2,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_418
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,2,1,2,0,1,2,1,6,3,2,3,3,4,2,4,5,1,6,5,6,4,1,2,3,3,8,4,3,3,4,3,1,0,5,4,6,3,3,5,6,6,3,1,4,5,6,4,2,2,3,6,7,4,2,3,1,3,5,3,4,2,2,5,2,7,5,3,4,3,2,3,7,5,1,5,2,5,1,5,3,4,4,5,5,0,6,5,2,3,2,4,2,4,4,5,6,0,4,2,4,5,2,1,5,3,0,3,4,2,4,3,3,3,2,3,3,5,4,3,3,4,1,0,3,1,5,2,4,1,5,1,3,7,3,6,1,5,4,0,5,4,6,3,3,5,5,6,4,4,7,6,3,6,5,9,9,3,1,13,9,8,10,19,10,12,12,10,11,10,10,11,15,6,13,7,17,14,13,15,12,17,11,11,19,16,8,12,13,11,13,7,14,3,9,7,7,6,3,2,1,0,0,1,1,3,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,cifar_8_419
0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,1,1,0,0,0,0,0,2,2,1,4,1,3,1,2,0,1,1,1,1,3,0,2,2,1,2,3,1,0,4,1,0,0,0,1,2,4,2,2,1,0,1,2,0,4,8,2,2,6,5,5,4,2,3,6,4,3,4,3,2,4,1,3,2,4,3,4,4,4,1,7,4,5,2,4,8,4,9,4,6,7,6,5,6,5,8,5,4,10,14,8,11,8,4,11,14,9,11,9,9,10,11,7,7,4,14,8,7,7,13,8,5,6,9,9,9,10,10,7,9,5,11,7,9,5,9,4,6,3,10,7,10,3,9,7,5,8,3,5,8,5,6,7,6,8,7,7,5,7,9,5,5,3,3,4,6,4,1,7,5,7,11,6,7,1,5,2,7,2,8,3,5,2,5,6,6,7,6,4,4,8,3,8,9,5,2,6,3,4,5,12,6,6,5,9,8,5,2,6,5,3,4,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cifar_8_420
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,2,2,0,0,0,1,1,1,0,1,0,1,2,1,0,0,0,1,1,4,0,1,1,3,2,2,0,2,1,1,1,1,0,4,2,2,4,1,2,2,2,4,1,2,1,1,4,4,2,1,1,2,4,1,4,2,4,4,3,4,4,4,4,6,4,7,5,5,3,8,7,5,5,5,1,12,4,6,3,3,3,3,1,5,6,8,11,8,9,11,8,12,9,6,5,7,5,7,7,7,7,6,8,8,11,9,7,4,10,8,10,12,13,19,12,13,9,10,16,7,10,18,12,13,19,14,11,15,12,23,23,25,19,16,18,13,23,19,25,11,16,10,15,22,13,12,9,9,8,4,6,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cifar_8_421
1,8,2,1,1,3,3,1,2,2,4,4,1,7,4,3,2,4,6,3,1,2,1,1,2,3,4,0,2,1,1,3,5,2,1,4,1,0,2,1,3,3,2,0,3,0,2,0,1,2,0,1,0,3,1,1,1,0,5,0,3,2,1,1,0,3,1,4,3,3,2,1,0,3,1,3,0,1,1,1,4,1,1,0,5,1,3,2,2,0,0,2,2,2,4,3,2,5,1,3,0,1,1,4,4,2,0,2,2,4,7,3,9,5,7,9,4,15,15,12,14,15,10,5,5,11,12,9,9,8,11,7,15,13,3,15,13,5,12,6,8,12,5,9,4,8,14,8,15,13,11,9,4,4,4,11,4,4,2,2,4,4,5,0,1,6,1,3,4,4,5,8,7,6,9,6,8,12,10,14,13,9,11,10,11,15,8,11,8,6,16,10,5,10,10,3,4,1,5,4,2,6,3,5,4,10,3,4,7,2,2,7,3,1,2,3,2,2,1,2,0,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_422
0,0,0,2,0,1,0,1,0,5,3,2,1,1,1,2,0,0,0,1,1,1,2,2,0,2,0,4,3,1,0,0,2,5,4,0,4,2,1,4,4,5,1,5,4,2,2,2,2,1,2,2,2,3,4,2,4,4,2,2,3,2,3,3,1,1,2,5,6,8,4,3,4,4,8,2,9,3,6,8,6,5,1,11,7,6,7,8,7,6,4,11,7,3,6,5,2,2,8,4,10,6,5,2,6,5,4,3,11,5,7,3,4,4,2,1,7,5,1,2,6,6,10,12,8,6,6,13,9,9,14,15,12,13,9,9,4,11,9,14,7,4,3,7,3,7,3,2,5,7,8,12,16,18,12,17,10,9,11,19,21,18,26,27,26,23,15,6,3,4,2,5,2,1,1,2,5,0,2,0,1,1,2,0,1,0,1,0,0,0,1,2,1,3,1,0,0,0,1,1,3,1,0,0,0,2,0,1,0,1,0,0,1,1,0,2,1,2,0,0,2,2,1,0,0,1,0,0,1,3,1,0,0,1,0,2,1,0,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,cifar_8_423
0,1,0,1,0,0,2,0,2,1,2,2,4,0,1,2,1,3,1,6,5,4,0,6,8,2,1,2,3,4,3,4,2,5,3,1,4,3,3,2,1,3,5,0,3,4,3,2,2,1,1,2,1,1,2,1,3,2,3,1,2,2,2,2,4,2,2,1,1,2,3,0,2,1,2,2,0,1,0,2,1,2,3,2,2,1,1,1,1,2,2,4,5,4,3,3,4,8,4,4,0,2,4,7,6,4,8,1,2,2,1,8,7,3,4,4,4,3,5,4,4,5,5,4,3,0,3,4,3,3,5,2,4,5,6,4,7,5,1,5,5,3,3,3,7,5,4,4,5,5,9,8,5,6,8,5,10,5,9,6,10,6,2,8,7,10,1,4,3,3,11,6,11,7,3,2,7,9,2,9,5,12,5,0,5,6,10,4,2,4,3,6,2,1,7,7,7,6,6,6,2,8,9,14,9,17,22,20,23,25,22,18,22,11,15,9,13,9,4,7,5,1,3,0,1,1,0,2,2,1,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_424
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,3,0,1,0,0,2,3,1,0,0,0,2,0,1,1,1,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,2,2,0,1,0,0,2,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,3,0,0,3,1,4,2,3,3,1,1,1,0,1,2,3,1,0,2,1,1,2,3,0,3,2,4,6,0,1,6,2,7,6,5,6,5,5,5,5,11,3,7,18,21,23,13,15,13,22,11,17,20,17,16,16,14,14,16,23,18,14,9,23,17,22,7,12,10,13,16,13,15,9,13,10,12,9,15,14,11,10,11,10,9,13,10,12,9,14,11,15,12,14,11,13,7,11,4,6,3,4,2,5,5,1,0,2,0,0,2,2,3,1,1,0,1,2,0,1,0,1,1,2,1,3,2,4,1,5,0,0,3,1,1,0,2,0,0,1,2,0,2,1,0,1,0,0,1,0,1,0,2,1,1,2,0,0,0,1,0,0,1,0,cifar_8_425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,1,0,3,3,2,2,2,7,2,2,4,2,2,3,1,5,1,2,1,3,3,5,1,3,2,5,5,10,1,5,6,3,3,5,2,3,3,3,4,4,7,4,2,3,5,9,8,3,6,4,7,6,8,3,8,4,5,7,10,10,8,9,5,8,7,11,8,7,6,4,4,6,12,11,5,4,9,13,5,4,5,8,7,7,9,10,9,12,12,9,12,9,11,9,11,9,12,15,20,10,15,9,4,11,7,9,17,16,8,12,8,6,11,6,12,8,12,13,11,9,3,4,7,1,2,4,4,3,1,2,2,2,2,3,2,2,1,3,2,1,2,2,5,2,2,3,3,3,2,1,3,1,1,2,0,2,2,2,3,3,2,0,2,2,1,1,2,3,2,1,1,3,3,3,1,2,0,3,0,2,1,3,2,0,3,3,2,3,2,5,0,1,3,1,6,4,5,4,2,2,3,2,4,5,4,3,1,3,1,6,4,0,cifar_8_426
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,3,1,2,0,1,0,7,5,4,1,1,1,1,2,0,2,1,3,5,3,6,5,3,0,3,3,6,7,3,9,7,12,13,8,12,9,8,7,10,7,9,5,10,6,7,9,15,5,7,8,4,10,8,10,8,6,15,9,13,9,5,8,5,12,6,6,14,6,11,12,7,13,5,6,8,9,11,11,14,6,2,8,9,12,10,9,9,9,9,7,10,4,7,6,11,3,6,9,7,9,9,14,6,8,8,2,4,8,5,3,4,10,8,8,5,7,6,8,7,4,8,4,4,10,3,4,4,2,5,6,6,8,5,4,7,2,1,2,4,3,7,5,2,5,2,4,3,5,2,4,1,3,4,3,4,0,2,5,2,2,2,3,7,2,1,4,0,1,1,2,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,cifar_8_427
0,0,0,1,1,1,3,4,14,9,9,15,8,5,15,10,8,11,12,6,7,5,8,6,2,4,7,8,6,8,9,9,2,11,6,5,5,2,3,7,6,7,2,4,4,3,2,4,6,3,3,2,3,8,4,6,7,1,2,2,4,3,1,3,6,6,5,3,3,5,6,5,2,3,5,4,6,4,3,8,6,10,7,8,8,10,16,10,21,18,15,13,14,10,16,14,6,10,10,9,7,10,12,5,5,5,9,6,2,8,7,6,3,7,5,6,5,7,5,3,6,2,7,0,4,3,7,3,5,3,2,2,2,4,3,4,3,3,1,1,4,2,3,1,1,5,2,0,2,2,2,3,3,4,4,1,5,0,0,1,2,4,1,2,1,2,2,1,1,4,1,0,3,2,3,1,1,3,2,0,2,0,0,4,1,0,3,1,3,3,1,4,0,2,3,2,2,2,0,2,2,0,3,1,3,2,2,1,2,2,1,1,2,2,3,1,5,1,1,1,1,2,4,0,1,4,0,3,0,1,1,1,1,2,1,0,2,0,0,2,2,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,cifar_8_428
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,1,1,3,1,1,0,0,0,3,0,0,5,2,3,2,1,3,1,0,0,4,2,2,0,2,6,3,1,3,5,5,4,4,5,0,5,3,6,4,3,0,4,5,4,10,7,3,3,1,5,3,5,5,2,1,9,7,2,3,4,8,9,5,4,6,12,5,6,5,8,4,6,9,2,10,4,8,4,6,3,5,4,4,5,3,5,7,5,9,5,6,7,6,7,10,9,12,10,9,13,14,7,8,8,14,8,4,5,13,8,4,3,7,9,4,5,3,3,2,6,5,5,1,4,2,6,2,0,1,5,4,4,2,0,3,2,1,1,1,0,1,2,3,2,1,1,0,1,0,4,1,1,2,2,3,2,4,1,2,3,6,4,3,4,4,3,10,4,10,4,2,9,8,6,2,6,1,4,1,3,2,1,4,2,2,3,2,3,4,1,4,2,2,4,4,4,9,8,7,4,9,8,4,7,1,6,6,8,8,6,6,7,5,6,17,6,9,8,16,14,8,9,13,2,cifar_8_429
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,2,2,1,0,0,0,0,2,0,0,1,2,0,3,3,2,1,0,2,0,5,1,1,1,0,1,1,1,3,0,2,2,4,5,3,2,2,1,3,1,1,2,4,2,4,2,3,2,2,2,2,4,3,4,5,3,2,2,2,4,2,2,3,2,1,4,1,3,0,3,2,2,1,1,2,4,1,2,1,4,1,0,4,4,2,2,6,4,2,2,1,2,1,2,4,1,4,1,1,4,2,3,3,7,3,2,3,2,1,3,3,2,1,4,3,2,2,2,4,2,1,2,6,5,4,1,3,2,6,8,1,2,8,2,3,3,1,2,1,1,0,2,2,2,1,4,2,2,3,3,1,1,2,1,5,1,4,4,1,0,2,2,2,0,3,3,2,4,2,1,3,3,4,3,3,2,1,1,3,2,4,1,4,4,5,2,6,5,7,3,4,8,8,3,6,3,7,7,10,6,5,11,7,8,8,11,8,10,10,5,7,10,6,10,12,9,6,8,7,10,8,13,15,15,20,13,24,24,21,25,25,21,20,25,38,24,7,2,cifar_8_430
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,2,1,0,1,1,0,1,1,0,0,0,0,0,1,2,3,2,0,1,1,0,1,0,1,1,1,3,1,1,2,2,1,3,1,1,1,3,1,0,2,1,1,3,3,3,1,2,2,5,6,5,3,2,1,4,3,4,4,5,2,3,3,2,10,6,4,7,3,5,5,7,5,13,10,7,7,9,10,12,11,7,17,5,10,6,4,9,9,6,9,10,3,8,4,5,9,7,3,7,3,4,5,4,4,1,4,3,5,4,2,4,4,3,5,1,5,6,2,6,1,2,4,6,2,0,5,3,4,2,5,2,7,4,0,5,6,6,2,4,7,6,5,12,8,9,9,16,5,12,19,25,25,22,16,21,34,27,25,15,25,21,20,16,9,8,6,10,7,6,7,1,7,5,2,1,3,2,3,3,2,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_8_431
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,2,2,7,2,2,4,1,6,3,3,7,8,8,10,10,13,9,4,10,11,12,6,8,13,10,14,8,11,11,7,6,6,4,8,6,4,6,7,4,1,5,4,4,6,2,2,4,2,4,6,9,2,2,3,8,10,4,4,5,4,2,4,5,5,4,5,5,0,6,2,1,5,5,3,3,9,4,4,6,8,5,1,6,3,5,5,2,0,1,6,1,2,6,5,6,2,1,4,1,1,1,1,2,3,2,1,3,0,2,4,1,2,2,4,3,1,2,0,2,3,1,3,2,0,3,0,3,1,0,1,1,1,2,5,2,1,2,5,1,0,0,0,1,2,1,2,0,0,1,0,2,3,0,0,1,2,1,3,1,2,0,1,4,1,4,2,4,2,1,3,2,1,7,1,1,2,2,1,6,2,1,1,2,4,0,1,1,0,0,0,0,2,0,3,2,0,1,2,2,2,2,2,2,0,2,1,2,4,0,4,4,4,4,3,2,1,0,3,5,4,5,4,5,7,14,15,8,9,18,10,19,24,39,99,15,cifar_8_432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,6,3,3,5,7,9,13,9,9,17,16,20,14,9,11,6,10,10,9,9,11,6,10,14,6,6,11,12,8,9,6,3,4,2,3,8,3,2,2,2,3,1,2,3,2,2,4,2,4,3,3,4,4,2,4,1,1,2,1,1,3,2,0,0,0,3,1,2,2,1,3,2,2,3,4,4,1,7,1,1,1,2,2,3,4,2,3,4,2,1,2,2,3,1,1,0,7,3,4,2,4,2,1,4,4,6,0,2,3,2,2,2,0,1,4,1,0,3,1,2,2,2,1,7,2,2,3,3,2,4,1,3,1,2,2,2,4,5,1,5,0,1,1,2,1,0,2,1,3,2,2,3,3,2,2,4,6,1,2,3,4,2,1,7,1,6,3,4,8,4,4,2,7,1,9,6,2,3,7,3,8,6,7,1,2,10,4,5,10,5,6,9,8,7,6,9,9,10,6,8,13,5,8,10,7,11,10,11,10,10,6,7,13,9,12,7,3,9,6,7,7,6,3,4,3,0,cifar_8_433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,3,0,4,1,2,0,5,7,4,5,5,5,6,3,3,1,8,7,1,2,6,9,5,2,6,4,3,5,11,5,12,5,14,10,12,11,15,8,11,8,8,9,8,5,7,11,6,5,11,8,12,9,9,10,11,11,16,11,5,11,9,11,6,6,4,5,8,13,3,8,9,4,5,6,7,6,8,10,3,4,3,5,4,6,4,7,2,7,7,3,6,5,1,4,3,4,1,6,5,1,1,1,3,4,2,4,4,2,3,2,2,5,1,1,0,3,2,2,2,4,2,0,4,3,2,2,0,2,0,1,3,1,1,2,1,0,0,0,0,0,1,0,2,2,1,1,2,1,1,0,3,2,2,4,0,1,0,2,1,1,1,0,0,1,1,2,4,3,5,4,4,6,3,3,8,9,5,5,8,6,11,11,7,6,22,11,14,12,8,23,20,24,14,6,6,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,cifar_8_434
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,4,1,1,2,4,10,11,9,7,10,8,12,10,13,16,12,10,6,6,7,5,5,6,9,10,5,7,6,7,6,12,12,10,12,14,13,8,16,5,10,7,16,11,13,12,5,8,10,6,7,11,8,14,7,8,11,7,7,12,11,7,14,13,17,14,17,12,4,8,10,10,9,10,2,6,6,5,5,4,2,5,7,2,4,8,6,3,2,5,2,4,2,1,2,7,0,1,2,1,3,0,3,5,3,2,3,0,0,1,1,3,3,2,2,2,1,0,3,4,4,4,0,4,4,1,5,0,1,3,0,3,2,0,1,2,3,2,1,3,3,0,1,1,3,3,2,3,0,1,3,5,2,2,3,5,1,1,0,2,2,3,4,3,3,3,1,1,2,1,3,1,4,3,6,4,3,4,1,2,5,1,2,4,3,1,4,2,2,2,2,4,4,3,3,4,3,1,1,1,2,1,3,0,2,1,2,2,0,1,4,0,0,cifar_8_435
